Plate,Row,ColPair,Col,Sample,ID,WellGroup,WellGroupType,Mass_sample,Time,OD_sample,Mass_blk,OD_blk,Slope,Mean_slope,C_sample,C_blk,C_spl_nor,C_blk_nor,mean_blk,C,Hydro_extent,Amylose_content,D1,D5,D9,h,k,Xinf,mean_Peak,mean_Trough,mean_Final,mean_PastingTemp
3,G,1,1,27,cav4080209,G_1,Test sample,9.83,1800,1.673,10.05,0.084,0.1907,0.1899,8.809899947340705,0.4423380726698262,8.962258339105498,0.4401373857411206,0.47743471557154177,8.484823623533956,76.3634126118056,29.327644973058437,10.16,20.1635,32.683,0.060112113097472566,0.003492194033437439,75.2001768685504,227.54000000000002,146.5,305.67,50.025
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,0,0.152,9.99,0.118,0.1891,0.1899,0.8004212743549236,0.6213796735123749,0.8044434918139935,0.6220016751875624,0.47743471557154177,0.3270087762424518,2.943078986182066,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,20,0.139,9.99,0.085,0.1891,0.1899,0.7319641916798315,0.4476040021063718,0.7356424036983232,0.44805205416053234,0.47743471557154177,0.25820768812678146,2.323869193141033,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,60,0.279,9.99,0.084,0.1891,0.1899,1.4691943127962086,0.4423380726698262,1.4765771987901595,0.44278085352334956,0.47743471557154177,0.9991424832186178,8.99228234896756,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,120,0.46,9.99,0.083,0.1891,0.1899,2.422327540810953,0.43707214323328064,2.434500041016033,0.43750965288616683,0.47743471557154177,1.9570653254444914,17.613587929000424,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,180,0.579,9.99,0.085,0.1891,0.1899,3.048973143759873,0.4476040021063718,3.064294616844094,0.44805205416053234,0.47743471557154177,2.586859901272552,23.28173911145297,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,240,0.727,9.99,0.084,0.1891,0.1899,3.828330700368615,0.4423380726698262,3.847568543084035,0.44278085352334956,0.47743471557154177,3.3701338275124932,30.331204447612443,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,360,0.942,9.99,0.093,0.1891,0.1899,4.960505529225908,0.48973143759873616,4.985432692689355,0.49022165925799416,0.47743471557154177,4.507997977117813,40.57198179406032,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,1440,1.384,9.99,0.085,0.1907,0.1899,7.288046340179041,0.4476040021063718,7.324669688622152,0.44805205416053234,0.47743471557154177,6.84723497305061,61.62511475745549,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,2,3,124,cav4080364,G_2,Test sample,9.95,1800,1.607,9.99,0.083,0.1907,0.1899,8.4623486045287,0.43707214323328064,8.504872969375578,0.43750965288616683,0.47743471557154177,8.027438253804036,72.24694428423632,28.721505967094597,2.2775,6.871,25.0075,0.04673926315986195,0.0030103800686897444,69.67513337759577,186.955,130.75,277,58.925
3,G,3,5,91,Pastor,G_3,Test sample,10.32,0,0.176,10.18,0.131,0.1891,0.1899,0.9268035808320167,0.6898367561874671,0.8980654853023418,0.6776392496929932,0.47743471557154177,0.4206307697308,3.7856769275772,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,20,0.198,10.18,0.08,0.1891,0.1899,1.0426540284360188,0.421274354923644,1.0103236709651344,0.41382549599572105,0.47743471557154177,0.5328889553935927,4.796000598542335,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,60,0.377,10.18,0.084,0.1891,0.1899,1.9852553975776723,0.4423380726698262,1.923697090676039,0.4345167707955071,0.47743471557154177,1.4462623751044972,13.016361375940475,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,120,0.596,10.18,0.078,0.1891,0.1899,3.1384939441811475,0.4107424960505529,3.041176302501112,0.403479858595828,0.47743471557154177,2.56374158692957,23.073674282366134,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,180,0.794,10.18,0.08,0.1891,0.1899,4.1811479726171665,0.421274354923644,4.051499973466247,0.41382549599572105,0.47743471557154177,3.574065257894705,32.16658732105235,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,240,0.909,10.18,0.079,0.1891,0.1899,4.786729857819905,0.41600842548709843,4.638304125794482,0.4086526772957745,0.47743471557154177,4.16086941022294,37.447824692006456,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,360,1.132,10.18,0.081,0.1891,0.1899,5.961032122169562,0.42654028436018954,5.776193916830971,0.41899831469566756,0.47743471557154177,5.298759201259429,47.68883281133486,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,1440,1.651,10.18,0.087,0.1907,0.1899,8.694049499736703,0.4581358609794628,8.42446656951231,0.4500352268953466,0.47743471557154177,7.947031853940768,71.52328668546691,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,3,5,91,Pastor,G_3,Test sample,10.32,1800,1.748,10.18,0.085,0.1907,0.1899,9.20484465508162,0.4476040021063718,8.919423115389167,0.43968958949545367,0.47743471557154177,8.441988399817625,75.97789559835863,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,0,0.137,10.48,0.148,0.1891,0.1899,0.7214323328067404,0.7793575566087414,0.7093729919436975,0.743661790657196,0.47743471557154177,0.23193827637215575,2.087444487349402,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,20,0.152,10.48,0.08,0.1891,0.1899,0.8004212743549236,0.421274354923644,0.7870415677039563,0.40197934630118703,0.47743471557154177,0.3096068521324145,2.7864616691917306,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,60,0.308,10.48,0.094,0.1891,0.1899,1.6219062664560293,0.4949973670352817,1.5947947556106483,0.4723257319038947,0.47743471557154177,1.1173600400391066,10.05624036035196,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,120,0.478,10.48,0.088,0.1891,0.1899,2.5171142706687726,0.4634017904160084,2.4750386142269147,0.4421772809313057,0.47743471557154177,1.997603898655373,17.978435087898358,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,180,0.766,10.48,0.089,0.1891,0.1899,4.033701948393891,0.4686677198525539,3.966275268823885,0.4472020227600705,0.47743471557154177,3.488840553252343,31.399564979271087,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,240,0.87,10.48,0.089,0.1891,0.1899,4.581358609794629,0.4686677198525539,4.504777394095013,0.4472020227600705,0.47743471557154177,4.027342678523471,36.24608410671124,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,360,1.084,10.48,0.096,0.1891,0.1899,5.708267509215377,0.5055292259083728,5.612849074941373,0.48237521556142443,0.47743471557154177,5.135414359369831,46.21872923432848,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,1440,1.525,10.48,0.083,0.1907,0.1899,8.030542390731963,0.43707214323328064,7.896305202292983,0.41705357178748154,0.47743471557154177,7.418870486721441,66.76983438049298,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,4,7,164,cav4081203,G_4,Test sample,10.17,1800,1.665,10.48,0.087,0.1907,0.1899,8.76777251184834,0.4581358609794628,8.621211909388732,0.4371525391025408,0.47743471557154177,8.14377719381719,73.2939947443547,26.10509208680316,3.7990000000000004,19.253999999999998,35.251000000000005,-0.07878393990551276,0.0019289634621280386,70.38418468591723,257.25,135.17,272.25,50
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,0,0.134,10.18,0.122,0.1891,0.1899,0.7056345444971037,0.6424433912585571,0.6870832955181146,0.6310838813934746,0.47743471557154177,0.20964857994657288,1.8868372195191558,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,20,0.117,10.18,0.08,0.1891,0.1899,0.6161137440758294,0.421274354923644,0.5999160117583539,0.41382549599572105,0.47743471557154177,0.12248129618681208,1.102331665681309,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,60,0.273,10.18,0.091,0.1891,0.1899,1.4375987361769353,0.479199578725645,1.3998040274361592,0.47072650169513264,0.47743471557154177,0.9223693118646175,8.301323806781557,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,120,0.492,10.18,0.083,0.1891,0.1899,2.5908372827804107,0.43707214323328064,2.5227237417530777,0.4293439520955606,0.47743471557154177,2.045289026181536,18.407601235633823,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,180,0.699,10.18,0.083,0.1891,0.1899,3.680884676145339,0.43707214323328064,3.5841136087101644,0.4293439520955606,0.47743471557154177,3.1066788931386227,27.960110038247603,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,240,0.852,10.18,0.08,0.1891,0.1899,4.486571879936808,0.421274354923644,4.368619162548012,0.41382549599572105,0.47743471557154177,3.8911844469764705,35.020660022788235,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,360,1.152,10.18,0.084,0.1891,0.1899,6.066350710900473,0.4423380726698262,5.906865346543791,0.4345167707955071,0.47743471557154177,5.429430630972249,48.86487567875024,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,1440,1.683,10.18,0.08,0.1907,0.1899,8.86255924170616,0.421274354923644,8.629561092216319,0.41382549599572105,0.47743471557154177,8.152126376644777,73.369137389803,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,5,9,182,cav4080885,G_5,Test sample,10.27,1800,1.732,10.18,0.081,0.1907,0.1899,9.120589784096893,0.42654028436018954,8.880807968935631,0.41899831469566756,0.47743471557154177,8.403373253364089,75.6303592802768,29.471549861630997,12.1515,20.3725,30.1845,-0.16580864920892396,0.0011047953017162555,77.97784796467796,244.5,134.95999999999998,277.75,49.975
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,0,0.123,10.13,0.117,0.1891,0.1899,0.6477093206951027,0.6161137440758294,0.6393971576457085,0.6082070523946983,0.47743471557154177,0.1619624420741667,1.4576619786675005,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,20,0.14,10.13,0.071,0.1891,0.1899,0.7372301211163771,0.373880989994734,0.7277691225235706,0.3690829121369536,0.47743471557154177,0.25033440695202885,2.25300966256826,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,60,0.44,10.13,0.087,0.1891,0.1899,2.317008952080042,0.4581358609794628,2.2872743850740784,0.45225652613964734,0.47743471557154177,1.8098396695025367,16.28855702552283,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,120,0.483,10.13,0.078,0.1891,0.1899,2.5434439178515005,0.4107424960505529,2.510803472706318,0.4054713682631322,0.47743471557154177,2.0333687571347765,18.30031881421299,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,180,0.676,10.13,0.082,0.1891,0.1899,3.559768299104792,0.4318062137967351,3.514085191613812,0.42626477176380556,0.47743471557154177,3.0366504760422703,27.329854284380435,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,240,0.797,10.13,0.083,0.1891,0.1899,4.196945760926804,0.43707214323328064,4.143085647509183,0.43146312263897396,0.47743471557154177,3.6656509319376416,32.99085838743878,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,360,1.147,10.13,0.086,0.1891,0.1899,6.040021063717746,0.45286993154291727,5.96250845381811,0.44705817526447905,0.47743471557154177,5.485073738246568,49.36566364421911,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,1440,1.636,10.13,0.082,0.1907,0.1899,8.61506055818852,0.4318062137967351,8.504502031775438,0.42626477176380556,0.47743471557154177,8.027067316203896,72.24360584583506,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,G,6,11,210,cav4081559,G_6,Test sample,10.13,1800,1.715,10.13,0.087,0.1907,0.1899,9.031068983675619,0.4581358609794628,8.91517175091374,0.45225652613964734,0.47743471557154177,8.437737035342197,75.93963331807979,NA,2.0555000000000003,5.5105,24.109,0.0013822939615163654,0.0026579715318497134,75.484972068699,NA,NA,NA,NA
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,0,0.141,9.84,0.122,0.1891,0.1899,0.7424960505529224,0.6424433912585571,0.7194729172024442,0.6528896252627613,0.47743471557154177,0.24203820163090245,2.178343814678122,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,20,0.166,9.84,0.081,0.1891,0.1899,0.8741442864665613,0.42654028436018954,0.8470390372737997,0.43347589874003006,0.47743471557154177,0.36960432170225793,3.3264388953203214,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,60,0.319,9.84,0.083,0.1891,0.1899,1.6798314902580305,0.43707214323328064,1.6277436921104946,0.444179007350895,0.47743471557154177,1.150308976538953,10.352780788850577,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,120,0.497,9.84,0.083,0.1891,0.1899,2.617166929963138,0.43707214323328064,2.536014467018545,0.444179007350895,0.47743471557154177,2.0585797514470032,18.527217763023028,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,180,0.668,9.84,0.089,0.1891,0.1899,3.5176408636124274,0.4686677198525539,3.4085667283066154,0.47628833318348973,0.47743471557154177,2.9311320127350737,26.380188114615667,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,240,0.795,9.84,0.083,0.1891,0.1899,4.1864139020537126,0.43707214323328064,4.056602618269101,0.444179007350895,0.47743471557154177,3.579167902697559,32.21251112427803,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,360,1.115,9.84,0.085,0.1891,0.1899,5.871511321748288,0.4476040021063718,5.689448955182449,0.45488211596176,0.47743471557154177,5.212014239610907,46.908128156498165,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,1440,1.475,9.84,0.078,0.1907,0.1899,7.7672459189046865,0.4107424960505529,7.526401084209967,0.41742123582373264,0.47743471557154177,7.048966368638425,63.44069731774582,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,1,1,1,cav4080776,H_1,Test sample,10.32,1800,1.63,9.84,0.091,0.1907,0.1899,8.583464981569247,0.479199578725645,8.317311028652371,0.4869914417943547,0.47743471557154177,7.839876313080829,70.55888681772745,28.43273307982843,9.525500000000001,26.1045,56.03225,-0.11208906107053833,0.0015776122373007487,67.43231416634636,237.125,144.33,297.5,50.025
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,0,0.131,10.23,0.129,0.1891,0.1899,0.6898367561874671,0.6793048973143759,0.6736687072143233,0.664032157687562,0.47743471557154177,0.1962339916427815,1.7661059247850335,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,20,0.146,10.23,0.085,0.1891,0.1899,0.7688256977356502,0.4476040021063718,0.7508063454449709,0.4375405690189363,0.47743471557154177,0.27337162987342917,2.460344668860863,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,60,0.307,10.23,0.083,0.1891,0.1899,1.6166403370194837,0.43707214323328064,1.5787503291205893,0.4272454968067259,0.47743471557154177,1.1013156135490476,9.911840521941429,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,120,0.505,10.23,0.085,0.1891,0.1899,2.659294365455503,0.4476040021063718,2.5969671537651395,0.4375405690189363,0.47743471557154177,2.119532438193598,19.07579194374238,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,180,0.665,10.23,0.086,0.1891,0.1899,3.5018430753027907,0.45286993154291727,3.4197686282253814,0.4426881051250413,0.47743471557154177,2.9423339126538397,26.481005213884558,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,240,0.778,10.23,0.085,0.1891,0.1899,4.096893101632438,0.4476040021063718,4.000872169562928,0.4375405690189363,0.47743471557154177,3.5234374539913866,31.71093708592248,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,360,1.022,10.23,0.088,0.1891,0.1899,5.3817798841495526,0.4634017904160084,5.255644418114797,0.4529831773372516,0.47743471557154177,4.778209702543255,43.0038873228893,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,1440,1.621,10.23,0.083,0.1907,0.1899,8.536071616640337,0.43707214323328064,8.336007438125328,0.4272454968067259,0.47743471557154177,7.858572722553786,70.72715450298408,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,2,3,155,cav4080447,H_2,Test sample,10.24,1800,1.751,10.23,0.085,0.1907,0.1899,9.220642443391258,0.4476040021063718,9.004533636124275,0.4375405690189363,0.47743471557154177,8.527098920552733,76.7438902849746,30.48182621051464,3.9785000000000004,17.4435,31.617,0.08523749843601537,0.004090261728109487,76.6765721404605,165.125,123.625,267.795,49.95
3,H,3,5,180,cav4080331,H_3,Test sample,10.15,0,0.131,10.05,0.128,0.1891,0.1899,0.6898367561874671,0.6740389678778304,0.6796421243226276,0.6706855401769456,0.47743471557154177,0.20220740875108584,1.8198666787597726,29.543561065032833,11.416,20.874000000000002,32.341499999999996,0.009564763457864103,0.002445747057071954,74.06536437176558,186.5,131.08,286.17,50.05
3,H,3,5,180,cav4080331,H_3,Test sample,10.15,20,0.151,10.05,0.087,0.1891,0.1899,0.795155344918378,0.4581358609794628,0.7834042807077616,0.4558565780890177,0.47743471557154177,0.3059695651362198,2.7537260862259787,29.543561065032833,11.416,20.874000000000002,32.341499999999996,0.009564763457864103,0.002445747057071954,74.06536437176558,186.5,131.08,286.17,50.05
3,H,3,5,180,cav4080331,H_3,Test sample,10.15,60,0.302,10.05,0.083,0.1891,0.1899,1.590310689836756,0.43707214323328064,1.5668085614155232,0.4348976549584882,0.47743471557154177,1.0893738458439814,9.804364612595833,29.543561065032833,11.416,20.874000000000002,32.341499999999996,0.009564763457864103,0.002445747057071954,74.06536437176558,186.5,131.08,286.17,50.05
